stringId_A	stringId_B	preferredName_A	preferredName_B	ncbiTaxonId	score	nscore	fscore	pscore	ascore	escore	dscore	tscore
9606.ENSP00000280357	9606.ENSP00000353874	IL18	TLR9	9606	0.741	0	0	0	0	0	0	0.741
9606.ENSP00000280357	9606.ENSP00000353874	IL18	TLR9	9606	0.741	0	0	0	0	0	0	0.741
9606.ENSP00000280357	9606.ENSP00000296871	IL18	CSF2	9606	0.747	0	0	0	0	0	0	0.747
9606.ENSP00000280357	9606.ENSP00000296871	IL18	CSF2	9606	0.747	0	0	0	0	0	0	0.747
9606.ENSP00000280357	9606.ENSP00000379110	IL18	CXCL1	9606	0.758	0	0	0	0.083	0	0	0.747
9606.ENSP00000280357	9606.ENSP00000379110	IL18	CXCL1	9606	0.758	0	0	0	0.083	0	0	0.747
9606.ENSP00000280357	9606.ENSP00000470788	IL18	IL12RB1	9606	0.769	0	0	0	0	0	0	0.769
9606.ENSP00000280357	9606.ENSP00000470788	IL18	IL12RB1	9606	0.769	0	0	0	0	0	0	0.769
9606.ENSP00000280357	9606.ENSP00000401399	IL18	MYD88	9606	0.777	0	0	0	0.061	0	0	0.772
9606.ENSP00000280357	9606.ENSP00000401399	IL18	MYD88	9606	0.777	0	0	0	0.061	0	0	0.772
9606.ENSP00000280357	9606.ENSP00000361359	IL18	CD40	9606	0.782	0	0	0	0.061	0	0	0.777
9606.ENSP00000280357	9606.ENSP00000361359	IL18	CD40	9606	0.782	0	0	0	0.061	0	0	0.777
9606.ENSP00000280357	9606.ENSP00000344192	IL18	IL17A	9606	0.808	0	0	0	0	0	0	0.808
9606.ENSP00000280357	9606.ENSP00000344192	IL18	IL17A	9606	0.808	0	0	0	0	0	0	0.808
9606.ENSP00000280357	9606.ENSP00000306512	IL18	CXCL8	9606	0.84	0	0	0	0.089	0	0	0.831
9606.ENSP00000280357	9606.ENSP00000306512	IL18	CXCL8	9606	0.84	0	0	0	0.089	0	0	0.831
9606.ENSP00000280357	9606.ENSP00000385675	IL18	IL6	9606	0.872	0	0	0	0	0	0	0.872
9606.ENSP00000280357	9606.ENSP00000385675	IL18	IL6	9606	0.872	0	0	0	0	0	0	0.872
9606.ENSP00000280357	9606.ENSP00000363089	IL18	TLR4	9606	0.873	0	0	0	0.062	0	0	0.87
9606.ENSP00000280357	9606.ENSP00000363089	IL18	TLR4	9606	0.873	0	0	0	0.062	0	0	0.87
9606.ENSP00000280357	9606.ENSP00000296545	IL18	IL15	9606	0.9	0	0	0	0.061	0	0	0.897
9606.ENSP00000280357	9606.ENSP00000296545	IL18	IL15	9606	0.9	0	0	0	0.061	0	0	0.897
9606.ENSP00000280357	9606.ENSP00000398698	IL18	TNF	9606	0.903	0	0	0	0	0	0	0.902
9606.ENSP00000280357	9606.ENSP00000398698	IL18	TNF	9606	0.903	0	0	0	0	0	0	0.902
9606.ENSP00000280357	9606.ENSP00000358983	IL18	NFKB2	9606	0.925	0	0	0	0	0	0.9	0.283
9606.ENSP00000280357	9606.ENSP00000358983	IL18	NFKB2	9606	0.925	0	0	0	0	0	0.9	0.283
9606.ENSP00000280357	9606.ENSP00000384273	IL18	RELA	9606	0.937	0	0	0	0	0	0.9	0.399
9606.ENSP00000280357	9606.ENSP00000384273	IL18	RELA	9606	0.937	0	0	0	0	0	0.9	0.399
9606.ENSP00000280357	9606.ENSP00000376134	IL18	STAT4	9606	0.953	0	0	0	0	0	0.9	0.554
9606.ENSP00000280357	9606.ENSP00000376134	IL18	STAT4	9606	0.953	0	0	0	0	0	0.9	0.554
9606.ENSP00000280357	9606.ENSP00000304915	IL18	IL13	9606	0.974	0	0	0	0	0	0.9	0.756
9606.ENSP00000280357	9606.ENSP00000304915	IL18	IL13	9606	0.974	0	0	0	0	0	0.9	0.756
9606.ENSP00000280357	9606.ENSP00000412237	IL18	IL10	9606	0.991	0	0	0	0.062	0	0.9	0.915
9606.ENSP00000280357	9606.ENSP00000412237	IL18	IL10	9606	0.991	0	0	0	0.062	0	0.9	0.915
9606.ENSP00000280357	9606.ENSP00000387211	IL18	IL18R1	9606	0.995	0	0	0	0	0.87	0.9	0.674
9606.ENSP00000280357	9606.ENSP00000387211	IL18	IL18R1	9606	0.995	0	0	0	0	0.87	0.9	0.674
9606.ENSP00000282499	9606.ENSP00000363318	GRIA4	IL2RG	9606	0.209	0	0	0	0	0	0	0.209
9606.ENSP00000282499	9606.ENSP00000363318	GRIA4	IL2RG	9606	0.209	0	0	0	0	0	0	0.209
9606.ENSP00000282499	9606.ENSP00000286301	GRIA4	CSF1R	9606	0.212	0	0	0	0	0	0	0.212
9606.ENSP00000282499	9606.ENSP00000286301	GRIA4	CSF1R	9606	0.212	0	0	0	0	0	0	0.212
9606.ENSP00000282499	9606.ENSP00000411593	GRIA4	GLRA1	9606	0.469	0	0	0	0.064	0	0	0.456
9606.ENSP00000282499	9606.ENSP00000411593	GRIA4	GLRA1	9606	0.469	0	0	0	0.064	0	0	0.456
9606.ENSP00000282499	9606.ENSP00000328848	GRIA4	RBM10	9606	0.669	0	0	0	0	0	0	0.669
9606.ENSP00000282499	9606.ENSP00000328848	GRIA4	RBM10	9606	0.669	0	0	0	0	0	0	0.669
9606.ENSP00000282499	9606.ENSP00000310003	GRIA4	CNIH2	9606	0.847	0	0	0	0.126	0.161	0.72	0.344
9606.ENSP00000282499	9606.ENSP00000310003	GRIA4	CNIH2	9606	0.847	0	0	0	0.126	0.161	0.72	0.344
9606.ENSP00000282499	9606.ENSP00000428994	GRIA4	GRIA1	9606	0.947	0	0	0	0.207	0.379	0.9	0.926
9606.ENSP00000282499	9606.ENSP00000428994	GRIA4	GRIA1	9606	0.947	0	0	0	0.207	0.379	0.9	0.926
9606.ENSP00000282499	9606.ENSP00000481554	GRIA4	GRIA3	9606	0.948	0	0	0	0.165	0.416	0.9	0.871
9606.ENSP00000282499	9606.ENSP00000481554	GRIA4	GRIA3	9606	0.948	0	0	0	0.165	0.416	0.9	0.871
9606.ENSP00000282499	9606.ENSP00000296526	GRIA4	GRIA2	9606	0.986	0	0	0	0.334	0.806	0.9	0.865
9606.ENSP00000282499	9606.ENSP00000296526	GRIA4	GRIA2	9606	0.986	0	0	0	0.334	0.806	0.9	0.865
9606.ENSP00000282499	9606.ENSP00000300105	GRIA4	CACNG2	9606	0.991	0	0	0	0.158	0.547	0.9	0.807
9606.ENSP00000282499	9606.ENSP00000300105	GRIA4	CACNG2	9606	0.991	0	0	0	0.158	0.547	0.9	0.807
9606.ENSP00000286301	9606.ENSP00000290219	CSF1R	IFNGR2	9606	0.202	0	0	0	0	0	0	0.202
9606.ENSP00000286301	9606.ENSP00000290219	CSF1R	IFNGR2	9606	0.202	0	0	0	0	0	0	0.202
9606.ENSP00000286301	9606.ENSP00000366095	CSF1R	MOG	9606	0.212	0	0	0	0	0	0	0.212
9606.ENSP00000286301	9606.ENSP00000366095	CSF1R	MOG	9606	0.212	0	0	0	0	0	0	0.212
9606.ENSP00000286301	9606.ENSP00000328848	CSF1R	RBM10	9606	0.215	0	0	0	0	0	0	0.215
9606.ENSP00000286301	9606.ENSP00000328848	CSF1R	RBM10	9606	0.215	0	0	0	0	0	0	0.215
9606.ENSP00000286301	9606.ENSP00000321345	CSF1R	IL23R	9606	0.216	0	0	0	0	0	0	0.216
9606.ENSP00000286301	9606.ENSP00000321345	CSF1R	IL23R	9606	0.216	0	0	0	0	0	0	0.216
9606.ENSP00000286301	9606.ENSP00000304408	CSF1R	COL3A1	9606	0.217	0	0	0	0.154	0.085	0	0.07
9606.ENSP00000286301	9606.ENSP00000304408	CSF1R	COL3A1	9606	0.217	0	0	0	0.154	0.085	0	0.07
9606.ENSP00000286301	9606.ENSP00000481554	CSF1R	GRIA3	9606	0.22	0	0	0	0	0	0	0.22
9606.ENSP00000286301	9606.ENSP00000481554	CSF1R	GRIA3	9606	0.22	0	0	0	0	0	0	0.22
9606.ENSP00000286301	9606.ENSP00000330393	CSF1R	LEPR	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000286301	9606.ENSP00000330393	CSF1R	LEPR	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000286301	9606.ENSP00000303231	CSF1R	IL12A	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000286301	9606.ENSP00000303231	CSF1R	IL12A	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000286301	9606.ENSP00000343204	CSF1R	JAK1	9606	0.221	0	0	0	0	0.096	0	0.348
9606.ENSP00000286301	9606.ENSP00000343204	CSF1R	JAK1	9606	0.221	0	0	0	0	0.096	0	0.348
9606.ENSP00000286301	9606.ENSP00000296027	CSF1R	CXCL5	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000286301	9606.ENSP00000296027	CSF1R	CXCL5	9606	0.221	0	0	0	0	0	0	0.221
9606.ENSP00000286301	9606.ENSP00000310003	CSF1R	CNIH2	9606	0.222	0	0	0	0	0	0	0.222
9606.ENSP00000286301	9606.ENSP00000310003	CSF1R	CNIH2	9606	0.222	0	0	0	0	0	0	0.222
9606.ENSP00000286301	9606.ENSP00000410059	CSF1R	EEF1D	9606	0.222	0	0	0	0	0	0	0.222
9606.ENSP00000286301	9606.ENSP00000410059	CSF1R	EEF1D	9606	0.222	0	0	0	0	0	0	0.222
9606.ENSP00000286301	9606.ENSP00000337825	CSF1R	LCK	9606	0.223	0	0	0	0	0.096	0	0.498
9606.ENSP00000286301	9606.ENSP00000337825	CSF1R	LCK	9606	0.223	0	0	0	0	0.096	0	0.498
9606.ENSP00000286301	9606.ENSP00000428994	CSF1R	GRIA1	9606	0.229	0	0	0	0	0	0	0.23
9606.ENSP00000286301	9606.ENSP00000428994	CSF1R	GRIA1	9606	0.229	0	0	0	0	0	0	0.23
9606.ENSP00000286301	9606.ENSP00000291890	CSF1R	NCR1	9606	0.236	0	0	0	0	0	0	0.236
9606.ENSP00000286301	9606.ENSP00000291890	CSF1R	NCR1	9606	0.236	0	0	0	0	0	0	0.236
9606.ENSP00000286301	9606.ENSP00000411593	CSF1R	GLRA1	9606	0.237	0	0	0	0	0	0	0.237
9606.ENSP00000286301	9606.ENSP00000411593	CSF1R	GLRA1	9606	0.237	0	0	0	0	0	0	0.237
9606.ENSP00000286301	9606.ENSP00000356713	CSF1R	IFNGR1	9606	0.241	0	0	0	0.102	0	0	0.19
9606.ENSP00000286301	9606.ENSP00000356713	CSF1R	IFNGR1	9606	0.241	0	0	0	0.102	0	0	0.19
9606.ENSP00000286301	9606.ENSP00000296028	CSF1R	PPBP	9606	0.244	0	0	0	0.123	0	0	0.174
9606.ENSP00000286301	9606.ENSP00000296028	CSF1R	PPBP	9606	0.244	0	0	0	0.123	0	0	0.174
9606.ENSP00000286301	9606.ENSP00000300105	CSF1R	CACNG2	9606	0.245	0	0	0	0	0	0	0.245
9606.ENSP00000286301	9606.ENSP00000300105	CSF1R	CACNG2	9606	0.245	0	0	0	0	0	0	0.245
9606.ENSP00000286301	9606.ENSP00000447173	CSF1R	VDR	9606	0.246	0	0	0	0.104	0.051	0	0.185
9606.ENSP00000286301	9606.ENSP00000447173	CSF1R	VDR	9606	0.246	0	0	0	0.104	0.051	0	0.185
9606.ENSP00000286301	9606.ENSP00000419692	CSF1R	RXRA	9606	0.252	0	0	0	0.06	0.051	0	0.229
9606.ENSP00000286301	9606.ENSP00000419692	CSF1R	RXRA	9606	0.252	0	0	0	0.06	0.051	0	0.229
9606.ENSP00000286301	9606.ENSP00000398568	CSF1R	PRF1	9606	0.253	0	0	0	0.098	0	0	0.206
9606.ENSP00000286301	9606.ENSP00000398568	CSF1R	PRF1	9606	0.253	0	0	0	0.098	0	0	0.206
9606.ENSP00000286301	9606.ENSP00000376134	CSF1R	STAT4	9606	0.254	0	0	0	0.087	0.096	0	0.169
9606.ENSP00000286301	9606.ENSP00000376134	CSF1R	STAT4	9606	0.254	0	0	0	0.087	0.096	0	0.169
9606.ENSP00000286301	9606.ENSP00000412209	CSF1R	IL5RA	9606	0.256	0	0	0	0	0	0	0.256
9606.ENSP00000286301	9606.ENSP00000412209	CSF1R	IL5RA	9606	0.256	0	0	0	0	0	0	0.256
9606.ENSP00000286301	9606.ENSP00000399421	CSF1R	CD36	9606	0.258	0	0	0	0.216	0	0	0.093
9606.ENSP00000286301	9606.ENSP00000399421	CSF1R	CD36	9606	0.258	0	0	0	0.216	0	0	0.093
9606.ENSP00000286301	9606.ENSP00000346964	CSF1R	EGFLAM	9606	0.26	0	0	0	0.118	0.177	0	0.063
9606.ENSP00000286301	9606.ENSP00000346964	CSF1R	EGFLAM	9606	0.26	0	0	0	0.118	0.177	0	0.063
9606.ENSP00000286301	9606.ENSP00000383715	CSF1R	CMKBR6	9606	0.272	0	0	0	0	0.05	0	0.266
9606.ENSP00000286301	9606.ENSP00000383715	CSF1R	CMKBR6	9606	0.272	0	0	0	0	0.05	0	0.266
9606.ENSP00000286301	9606.ENSP00000343952	CSF1R	GPR29	9606	0.272	0	0	0	0	0.05	0	0.266
9606.ENSP00000286301	9606.ENSP00000343952	CSF1R	GPR29	9606	0.272	0	0	0	0	0.05	0	0.266
9606.ENSP00000286301	9606.ENSP00000300589	CSF1R	NOD2	9606	0.272	0	0	0	0.164	0	0	0.166
9606.ENSP00000286301	9606.ENSP00000300589	CSF1R	NOD2	9606	0.272	0	0	0	0.164	0	0	0.166
9606.ENSP00000286301	9606.ENSP00000302234	CSF1R	CCL11	9606	0.281	0	0	0	0.119	0	0	0.218
9606.ENSP00000286301	9606.ENSP00000302234	CSF1R	CCL11	9606	0.281	0	0	0	0.119	0	0	0.218
9606.ENSP00000286301	9606.ENSP00000364080	CSF1R	HLA-DQB1	9606	0.283	0	0	0	0.156	0	0	0.185
9606.ENSP00000286301	9606.ENSP00000364080	CSF1R	HLA-DQB1	9606	0.283	0	0	0	0.156	0	0	0.185
9606.ENSP00000286301	9606.ENSP00000358983	CSF1R	NFKB2	9606	0.284	0	0	0	0	0.05	0	0.277
9606.ENSP00000286301	9606.ENSP00000358983	CSF1R	NFKB2	9606	0.284	0	0	0	0	0.05	0	0.277
9606.ENSP00000286301	9606.ENSP00000369293	CSF1R	IL2RA	9606	0.284	0	0	0	0.1	0	0	0.237
9606.ENSP00000286301	9606.ENSP00000369293	CSF1R	IL2RA	9606	0.284	0	0	0	0.1	0	0	0.237
9606.ENSP00000286301	9606.ENSP00000371067	CSF1R	JAK2	9606	0.302	0	0	0	0.069	0.096	0	0.494
9606.ENSP00000286301	9606.ENSP00000371067	CSF1R	JAK2	9606	0.302	0	0	0	0.069	0.096	0	0.494
9606.ENSP00000286301	9606.ENSP00000324890	CSF1R	CD28	9606	0.302	0	0	0	0.062	0	0	0.287
9606.ENSP00000286301	9606.ENSP00000324890	CSF1R	CD28	9606	0.302	0	0	0	0.062	0	0	0.287
9606.ENSP00000286301	9606.ENSP00000383641	CSF1R	CRLF2	9606	0.31	0	0	0	0.059	0	0	0.297
9606.ENSP00000286301	9606.ENSP00000383641	CSF1R	CRLF2	9606	0.31	0	0	0	0.059	0	0	0.297
9606.ENSP00000286301	9606.ENSP00000430493	CSF1R	CNOT8	9606	0.311	0	0	0	0	0	0	0.312
9606.ENSP00000286301	9606.ENSP00000430493	CSF1R	CNOT8	9606	0.311	0	0	0	0	0	0	0.312
9606.ENSP00000286301	9606.ENSP00000295550	CSF1R	COL6A3	9606	0.316	0	0	0	0.155	0.085	0	0.187
9606.ENSP00000286301	9606.ENSP00000295550	CSF1R	COL6A3	9606	0.316	0	0	0	0.155	0.085	0	0.187
9606.ENSP00000286301	9606.ENSP00000361548	CSF1R	MPL	9606	0.317	0	0	0	0	0	0	0.318
9606.ENSP00000286301	9606.ENSP00000361548	CSF1R	MPL	9606	0.317	0	0	0	0	0	0	0.318
9606.ENSP00000286301	9606.ENSP00000427279	CSF1R	CXCL2	9606	0.326	0	0	0	0.088	0	0	0.291
9606.ENSP00000286301	9606.ENSP00000427279	CSF1R	CXCL2	9606	0.326	0	0	0	0.088	0	0	0.291
9606.ENSP00000286301	9606.ENSP00000327251	CSF1R	NOS2	9606	0.329	0	0	0	0	0	0	0.329
9606.ENSP00000286301	9606.ENSP00000327251	CSF1R	NOS2	9606	0.329	0	0	0	0	0	0	0.329
9606.ENSP00000286301	9606.ENSP00000359663	CSF1R	CD40LG	9606	0.334	0	0	0	0.084	0.05	0	0.296
9606.ENSP00000286301	9606.ENSP00000359663	CSF1R	CD40LG	9606	0.334	0	0	0	0.084	0.05	0	0.296
9606.ENSP00000286301	9606.ENSP00000299440	CSF1R	RAG1	9606	0.347	0	0	0	0	0	0	0.348
9606.ENSP00000286301	9606.ENSP00000299440	CSF1R	RAG1	9606	0.347	0	0	0	0	0	0	0.348
9606.ENSP00000286301	9606.ENSP00000367832	CSF1R	CCL7	9606	0.348	0	0	0	0.057	0	0	0.337
9606.ENSP00000286301	9606.ENSP00000367832	CSF1R	CCL7	9606	0.348	0	0	0	0.057	0	0	0.337
9606.ENSP00000286301	9606.ENSP00000431885	CSF1R	TYK2	9606	0.35	0	0	0	0	0.268	0	0.287
9606.ENSP00000286301	9606.ENSP00000431885	CSF1R	TYK2	9606	0.35	0	0	0	0	0.268	0	0.287
9606.ENSP00000286301	9606.ENSP00000300134	CSF1R	STAT6	9606	0.352	0	0	0	0.065	0.096	0	0.296
9606.ENSP00000286301	9606.ENSP00000300134	CSF1R	STAT6	9606	0.352	0	0	0	0.065	0.096	0	0.296
9606.ENSP00000286301	9606.ENSP00000357470	CSF1R	IL6R	9606	0.356	0	0	0	0.088	0	0	0.323
9606.ENSP00000286301	9606.ENSP00000357470	CSF1R	IL6R	9606	0.356	0	0	0	0.088	0	0	0.323
9606.ENSP00000286301	9606.ENSP00000368450	CSF1R	CD83	9606	0.363	0	0	0	0.098	0	0	0.323
9606.ENSP00000286301	9606.ENSP00000368450	CSF1R	CD83	9606	0.363	0	0	0	0.098	0	0	0.323
9606.ENSP00000286301	9606.ENSP00000306157	CSF1R	IL7R	9606	0.368	0	0	0	0.121	0	0	0.311
9606.ENSP00000286301	9606.ENSP00000306157	CSF1R	IL7R	9606	0.368	0	0	0	0.121	0	0	0.311
9606.ENSP00000286301	9606.ENSP00000302569	CSF1R	CLEC7A	9606	0.373	0	0	0	0.118	0.124	0	0.253
9606.ENSP00000286301	9606.ENSP00000302569	CSF1R	CLEC7A	9606	0.373	0	0	0	0.118	0.124	0	0.253
9606.ENSP00000286301	9606.ENSP00000305422	CSF1R	CEBPB	9606	0.374	0	0	0	0.086	0.083	0	0.313
9606.ENSP00000286301	9606.ENSP00000305422	CSF1R	CEBPB	9606	0.374	0	0	0	0.086	0.083	0	0.313
9606.ENSP00000286301	9606.ENSP00000401399	CSF1R	MYD88	9606	0.389	0	0	0	0.061	0	0	0.377
9606.ENSP00000286301	9606.ENSP00000401399	CSF1R	MYD88	9606	0.389	0	0	0	0.061	0	0	0.377
9606.ENSP00000286301	9606.ENSP00000378118	CSF1R	CCL8	9606	0.393	0	0	0	0.225	0	0	0.249
9606.ENSP00000286301	9606.ENSP00000378118	CSF1R	CCL8	9606	0.393	0	0	0	0.225	0	0	0.249
9606.ENSP00000286301	9606.ENSP00000417517	CSF1R	ENSG00000173366	9606	0.399	0	0	0	0.061	0.089	0	0.354
9606.ENSP00000286301	9606.ENSP00000417517	CSF1R	ENSG00000173366	9606	0.399	0	0	0	0.061	0.089	0	0.354
9606.ENSP00000286301	9606.ENSP00000346839	CSF1R	FN1	9606	0.403	0	0	0	0.062	0	0	0.39
9606.ENSP00000286301	9606.ENSP00000346839	CSF1R	FN1	9606	0.403	0	0	0	0.062	0	0	0.39
9606.ENSP00000286301	9606.ENSP00000296545	CSF1R	IL15	9606	0.404	0	0	0	0.15	0	0	0.328
9606.ENSP00000286301	9606.ENSP00000296545	CSF1R	IL15	9606	0.404	0	0	0	0.15	0	0	0.328
9606.ENSP00000286301	9606.ENSP00000363318	CSF1R	IL2RG	9606	0.407	0	0	0	0.263	0	0	0.228
9606.ENSP00000286301	9606.ENSP00000363318	CSF1R	IL2RG	9606	0.407	0	0	0	0.263	0	0	0.228
9606.ENSP00000286301	9606.ENSP00000379110	CSF1R	CXCL1	9606	0.409	0	0	0	0.061	0	0	0.397
9606.ENSP00000286301	9606.ENSP00000379110	CSF1R	CXCL1	9606	0.409	0	0	0	0.061	0	0	0.397
9606.ENSP00000286301	9606.ENSP00000315477	CSF1R	CD209	9606	0.421	0	0	0	0.115	0.124	0	0.312
9606.ENSP00000286301	9606.ENSP00000315477	CSF1R	CD209	9606	0.421	0	0	0	0.115	0.124	0	0.312
9606.ENSP00000286301	9606.ENSP00000398632	CSF1R	CD44	9606	0.43	0	0	0	0.061	0	0	0.418
9606.ENSP00000286301	9606.ENSP00000398632	CSF1R	CD44	9606	0.43	0	0	0	0.061	0	0	0.418
9606.ENSP00000286301	9606.ENSP00000479955	CSF1R	CCL18	9606	0.435	0	0	0	0.267	0	0	0.261
9606.ENSP00000286301	9606.ENSP00000479955	CSF1R	CCL18	9606	0.435	0	0	0	0.267	0	0	0.261
9606.ENSP00000286301	9606.ENSP00000344192	CSF1R	IL17A	9606	0.44	0	0	0	0	0	0	0.44
9606.ENSP00000286301	9606.ENSP00000344192	CSF1R	IL17A	9606	0.44	0	0	0	0	0	0	0.44
9606.ENSP00000286301	9606.ENSP00000354394	CSF1R	STAT1	9606	0.444	0	0	0	0.062	0.096	0	0.397
9606.ENSP00000286301	9606.ENSP00000354394	CSF1R	STAT1	9606	0.444	0	0	0	0.062	0.096	0	0.397
9606.ENSP00000286301	9606.ENSP00000304915	CSF1R	IL13	9606	0.448	0	0	0	0	0	0	0.448
9606.ENSP00000286301	9606.ENSP00000304915	CSF1R	IL13	9606	0.448	0	0	0	0	0	0	0.448
9606.ENSP00000286301	9606.ENSP00000306512	CSF1R	CXCL8	9606	0.454	0	0	0	0.065	0	0	0.441
9606.ENSP00000286301	9606.ENSP00000306512	CSF1R	CXCL8	9606	0.454	0	0	0	0.065	0	0	0.441
9606.ENSP00000286301	9606.ENSP00000303939	CSF1R	CTLA4	9606	0.457	0	0	0	0.063	0	0	0.445
9606.ENSP00000286301	9606.ENSP00000303939	CSF1R	CTLA4	9606	0.457	0	0	0	0.063	0	0	0.445
9606.ENSP00000286301	9606.ENSP00000305651	CSF1R	CXCL10	9606	0.457	0	0	0	0.116	0	0	0.411
9606.ENSP00000286301	9606.ENSP00000305651	CSF1R	CXCL10	9606	0.457	0	0	0	0.116	0	0	0.411
9606.ENSP00000286301	9606.ENSP00000296795	CSF1R	TLR3	9606	0.461	0	0	0	0.062	0.089	0	0.42
9606.ENSP00000286301	9606.ENSP00000296795	CSF1R	TLR3	9606	0.461	0	0	0	0.062	0.089	0	0.42
9606.ENSP00000286301	9606.ENSP00000474412	CSF1R	CCL5	9606	0.48	0	0	0	0.11	0	0	0.44
9606.ENSP00000286301	9606.ENSP00000474412	CSF1R	CCL5	9606	0.48	0	0	0	0.11	0	0	0.44
9606.ENSP00000286301	9606.ENSP00000327890	CSF1R	IL3RA	9606	0.485	0	0	0	0.156	0.064	0	0.4
9606.ENSP00000286301	9606.ENSP00000327890	CSF1R	IL3RA	9606	0.485	0	0	0	0.156	0.064	0	0.4
9606.ENSP00000286301	9606.ENSP00000341208	CSF1R	STAT5A	9606	0.488	0	0	0	0.096	0.096	0	0.424
9606.ENSP00000286301	9606.ENSP00000341208	CSF1R	STAT5A	9606	0.488	0	0	0	0.096	0.096	0	0.424
9606.ENSP00000286301	9606.ENSP00000379111	CSF1R	IL4R	9606	0.489	0	0	0	0.115	0.064	0	0.432
9606.ENSP00000286301	9606.ENSP00000379111	CSF1R	IL4R	9606	0.489	0	0	0	0.115	0.064	0	0.432
9606.ENSP00000286301	9606.ENSP00000365380	CSF1R	FOXP3	9606	0.491	0	0	0	0	0.061	0	0.481
9606.ENSP00000286301	9606.ENSP00000365380	CSF1R	FOXP3	9606	0.491	0	0	0	0	0.061	0	0.481
9606.ENSP00000286301	9606.ENSP00000353874	CSF1R	TLR9	9606	0.495	0	0	0	0.089	0.089	0	0.441
9606.ENSP00000286301	9606.ENSP00000353874	CSF1R	TLR9	9606	0.495	0	0	0	0.089	0.089	0	0.441
9606.ENSP00000286301	9606.ENSP00000330341	CSF1R	SOCS3	9606	0.508	0	0	0	0.065	0.391	0	0.205
9606.ENSP00000286301	9606.ENSP00000330341	CSF1R	SOCS3	9606	0.508	0	0	0	0.065	0.391	0	0.205
9606.ENSP00000286301	9606.ENSP00000361359	CSF1R	CD40	9606	0.536	0	0	0	0.082	0	0	0.516
9606.ENSP00000286301	9606.ENSP00000361359	CSF1R	CD40	9606	0.536	0	0	0	0.082	0	0	0.516
9606.ENSP00000286301	9606.ENSP00000385958	CSF1R	RPS14	9606	0.541	0	0	0	0	0	0	0.541
9606.ENSP00000286301	9606.ENSP00000385958	CSF1R	RPS14	9606	0.541	0	0	0	0	0	0	0.541
9606.ENSP00000286301	9606.ENSP00000482259	CSF1R	CCL4	9606	0.545	0	0	0	0.352	0	0	0.327
9606.ENSP00000286301	9606.ENSP00000482259	CSF1R	CCL4	9606	0.545	0	0	0	0.352	0	0	0.327
9606.ENSP00000286301	9606.ENSP00000385675	CSF1R	IL6	9606	0.587	0	0	0	0	0	0	0.587
9606.ENSP00000286301	9606.ENSP00000385675	CSF1R	IL6	9606	0.587	0	0	0	0	0	0	0.587
9606.ENSP00000286301	9606.ENSP00000398698	CSF1R	TNF	9606	0.616	0	0	0	0.115	0	0	0.583
9606.ENSP00000286301	9606.ENSP00000398698	CSF1R	TNF	9606	0.616	0	0	0	0.115	0	0	0.583
9606.ENSP00000286301	9606.ENSP00000296870	CSF1R	IL3	9606	0.63	0	0	0	0	0	0	0.63
9606.ENSP00000286301	9606.ENSP00000296870	CSF1R	IL3	9606	0.63	0	0	0	0	0	0	0.63
9606.ENSP00000286301	9606.ENSP00000310036	CSF1R	CD34	9606	0.636	0	0	0	0.169	0	0	0.58
9606.ENSP00000286301	9606.ENSP00000310036	CSF1R	CD34	9606	0.636	0	0	0	0.169	0	0	0.58
9606.ENSP00000286301	9606.ENSP00000356946	CSF1R	FCGR3A	9606	0.643	0	0	0	0.565	0	0	0.213
9606.ENSP00000286301	9606.ENSP00000356946	CSF1R	FCGR3A	9606	0.643	0	0	0	0.565	0	0	0.213
9606.ENSP00000286301	9606.ENSP00000428056	CSF1R	PIK3R1	9606	0.645	0	0	0	0.076	0.555	0	0.206
9606.ENSP00000286301	9606.ENSP00000428056	CSF1R	PIK3R1	9606	0.645	0	0	0	0.076	0.555	0	0.206
9606.ENSP00000286301	9606.ENSP00000362195	CSF1R	CSF3R	9606	0.656	0	0	0	0.217	0	0	0.579
9606.ENSP00000286301	9606.ENSP00000362195	CSF1R	CSF3R	9606	0.656	0	0	0	0.217	0	0	0.579
9606.ENSP00000286301	9606.ENSP00000394227	CSF1R	CSF2RA	9606	0.686	0	0	0	0.262	0.064	0	0.582
9606.ENSP00000286301	9606.ENSP00000394227	CSF1R	CSF2RA	9606	0.686	0	0	0	0.262	0.064	0	0.582
9606.ENSP00000286301	9606.ENSP00000332049	CSF1R	CD86	9606	0.702	0	0	0	0.352	0	0	0.559
9606.ENSP00000286301	9606.ENSP00000332049	CSF1R	CD86	9606	0.702	0	0	0	0.352	0	0	0.559
9606.ENSP00000286301	9606.ENSP00000384053	CSF1R	CSF2RB	9606	0.729	0	0	0	0.593	0.064	0	0.348
9606.ENSP00000286301	9606.ENSP00000384053	CSF1R	CSF2RB	9606	0.729	0	0	0	0.593	0.064	0	0.348
9606.ENSP00000286301	9606.ENSP00000329418	CSF1R	SOCS1	9606	0.733	0	0	0	0	0.434	0	0.548
